config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
900c96b70e054a38,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 256, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",52428800,2457600,3.027,1064,2.8215,4.939462,3.432038,9.683384,67.5,67.5,2400,2400,482,False,,
1b9bb7495ade7667,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.0645, -0.4690, -1.2891, -0.9111, -1.4619,  0.4309, -0.3604, -1.2646, -0.8955, -1.4229,  0.6440, -1.3867, -0.8550, -0.4075, -0.0992, -0.5386,  0.1396, -2.3535, -1.1055, -0.2104,  0.1753, -0.2949, -0.8965, -1.0205,  0.4648,  0.3760,  0.2878, -0.4814, -1.5332, -0.2947,  0.0144,  0.5391, -1.1562, -1.0625,\n        -1.3789, -0.3872,  0.2368,  0.0847, -1.7236,  0.0415, -0.8916, -0.9736, -0.4956, -0.5996,  0.0833, -0.9097, -1.3115, -0.3862,  0.0968, -0.1403, -0.2107,  0.1527, -0.6235, -0.0585, -1.7363, -0.8242,  0.8042, -1.1738, -0.6807, -0.7876, -0.2771,  0.5728,  0.3171, -1.3818, -0.6826, -0.5103, -0.8765,  1.1143,\n        -0.2585, -0.4133, -1.9170, -1.1211, -1.4834, -0.2451, -1.2754,  0.4092, -0.8828, -1.7861,  0.0956, -0.5278, -0.5518, -1.3828, -0.9321, -0.8110, -0.3682,  0.3860,  0.1709, -0.2169, -1.0332,  0.2179, -0.0771,  0.2949, -1.4131,  0.4114, -0.7485, -0.4377, -0.8042, -0.3992, -0.0186, -0.0691,  0.4397, -0.6284,\n         0.1140,  0.5054, -0.2969, -1.9072, -0.9951, -0.7134, -0.6074, -0.4565, -0.5347, -1.7344, -0.4226, -0.1205, -0.1517,  0.4729, -2.2070,  0.0374, -1.7217, -0.9614,  0.4092, -0.9600, -1.5459, -0.7852, -0.3599,  0.3691, -1.5039, -0.3147])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.026,19667,0.1526,5.53619,4.028766,0.614663,66.4,68.6,2400,2400,451,False,,
7dcfbda29846c883,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 64, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",58982400,819200,3.026,1917,1.5655,5.780883,4.273459,6.689887,67.5,69.2,2400,2400,467,False,,
0ea8f6bbd6355425,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.0615, -0.7007, -1.2197, -1.0195, -1.0146, -0.9209, -1.7324, -1.0127, -1.3564, -1.3926, -0.7573, -1.1543, -0.4058, -0.1539, -0.6953, -1.2041, -0.9048, -1.6553, -1.0918, -0.8228,  0.3772, -0.8530, -0.4092, -1.0703, -0.7021, -1.4209, -0.7397, -1.2520, -1.1016, -0.7451, -0.9287, -0.8770, -0.6318, -1.7021,\n        -0.4788, -0.4001, -0.8154, -2.0625, -1.1709, -1.1914, -0.6235, -0.6504, -1.0908,  1.4404, -0.9951, -0.4280, -0.1578, -1.1104, -1.0400, -0.4219, -1.3867, -0.7583, -1.2275, -1.3203, -0.9565,  0.2389, -0.9644, -1.2168, -1.7393, -0.8398, -0.4629, -1.1455, -0.8296, -1.2754])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.025,23313,0.1287,4.984023,3.476598,0.447392,68.1,67.5,2400,2400,509,False,,
3cc944ec33f75e84,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3560,  0.2822,  0.4976,  0.3223,  0.3157, -1.0938, -0.1584, -0.6719, -0.2015, -0.2314, -0.6626, -0.1464, -0.8931, -0.0812, -0.7588,  0.2939, -0.0106,  0.0044, -0.4937,  0.4285, -0.1560,  0.0506,  0.9663,  0.1171, -0.2754,  0.0775,  0.3088, -0.4009,  0.5645,  0.4978,  0.5122,  0.3948, -0.3015,  0.7715,\n         0.5659,  0.9028, -0.8682, -0.5044, -0.3867, -0.0792, -1.4580,  0.0813, -0.1136, -0.1630, -0.1727, -0.2727,  0.6270, -0.0598, -0.6475,  0.2705,  1.0674,  0.2113, -0.4187,  0.1185,  0.8838, -0.4531,  0.6445,  0.0550, -0.9590,  0.1481, -0.0145,  0.5913,  0.8833,  0.8311])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.027,24327,0.1233,5.01835,3.510926,0.433011,67.5,68.1,2400,2400,487,False,,
fc95bb1ead76ccd5,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-8.5156e-01, -1.5986e+00, -1.7236e-01, -1.0742e+00, -5.7281e-02, -1.0098e+00, -1.2354e+00, -6.4551e-01, -9.2871e-01, -1.3037e+00, -1.2051e+00, -1.3535e+00, -1.1270e+00, -1.0156e+00, -2.3242e-01, -2.8594e+00, -1.2207e+00, -1.1680e+00, -7.5879e-01,  6.0791e-01, -1.2656e+00, -1.2129e+00, -1.2812e+00, -1.3486e+00,\n        -1.3994e+00, -1.2900e+00, -1.6416e+00, -3.1555e-02, -9.0479e-01, -6.0205e-01, -2.0195e+00, -9.4336e-01, -1.1533e+00, -1.1143e+00, -1.6318e+00, -6.0254e-01, -1.9590e+00, -2.0879e+00, -1.7793e+00, -1.1981e-01, -9.6143e-01, -1.3545e+00,  2.7027e-03, -1.6289e+00, -1.2158e+00, -1.4932e+00, -1.4961e+00, -1.9443e+00,\n        -1.6299e+00, -1.3682e+00, -7.4512e-01, -1.2480e+00, -1.3652e+00, -3.1665e-01, -1.6855e+00, -4.2554e-01, -4.2432e-01, -2.4414e+00, -5.3711e-01, -1.3164e+00, -1.8271e+00, -1.3164e+00, -6.4355e-01, -4.8486e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.027,25273,0.1187,5.108665,3.601241,0.427493,68.1,67.5,2400,2400,471,False,,
891365ccc5c6f8bc,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-2.6953e-01, -1.7212e-01,  8.4375e-01, -2.7588e-01, -6.2012e-01,  5.2051e-01, -1.0225e+00,  1.6729e+00,  9.2578e-01,  5.7666e-01, -8.0908e-01,  1.0820e+00,  1.2041e+00,  1.3037e+00,  7.4902e-01, -3.8623e-01, -5.5615e-01, -3.9136e-01,  1.8726e-01, -5.7031e-01,  6.8457e-01,  1.0635e+00, -1.1699e+00,  1.2568e+00,\n        -1.7014e-03, -1.3525e-01,  2.6318e-01,  3.9966e-01,  8.3887e-01,  1.1890e-01,  1.1279e+00, -2.2876e-01, -9.7559e-01,  1.8570e-02,  1.2285e+00,  1.6016e+00,  8.5010e-01,  2.3169e-01,  8.1299e-01, -2.6294e-01,  1.0225e+00, -1.1963e-01,  4.2114e-01, -4.0796e-01, -8.6768e-01,  1.5762e+00,  1.4297e+00, -6.8115e-02,\n        -1.3220e-01,  9.4727e-01, -2.0740e-01, -5.9277e-01,  1.1406e+00,  1.4893e+00, -1.4678e+00,  7.7734e-01, -6.8262e-01,  1.3545e+00,  8.8135e-01,  1.9470e-02, -2.0691e-01,  9.7070e-01,  2.2192e-01,  1.7725e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.026,25587,0.1173,5.203663,3.696239,0.433399,68.1,68.6,2400,2400,456,False,,
f1d61d61a0e6e068,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 256, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",117964800,1228800,3.029,758,3.9619,6.01769,4.510266,17.869354,67.5,69.2,2400,2400,486,False,,
d5fceb607fb8e6f4,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4648, -0.7637, -0.7051, -0.9844, -0.6660, -1.1631, -1.8242, -0.6284, -1.0820, -1.3848, -0.0318, -1.2559, -0.3604, -0.8472, -0.9316, -0.8740, -1.1924, -0.1116, -0.9263, -0.4390, -1.3584, -0.8428, -0.6670, -0.2837, -0.4680, -1.8672, -0.4468, -1.5391, -0.4470, -0.8887, -0.6943, -1.4473, -0.5381, -0.4946,\n        -0.1285, -0.2493,  0.3242, -0.7744, -1.1748, -0.8394, -0.0853, -1.1201,  0.0110, -0.9912, -0.6064, -0.5815, -0.3813, -1.6104, -0.4731, -0.7349, -0.6875, -0.3389,  0.0345, -1.8799, -0.4880, -1.3760, -0.8823, -0.6870, -0.2585, -1.1074, -0.9502, -1.0205, -0.7202, -1.0957, -0.1443, -1.6846, -1.0010, -0.3782,\n        -0.3059, -0.8125, -0.3120, -1.3779,  0.3049, -0.5034, -0.2502, -0.2715, -0.3247, -0.4023, -0.6299, -1.2441, -1.3916, -0.5435, -0.9741, -1.2363, -1.1426, -0.7886, -1.3525, -0.5327, -0.5532, -0.6494, -0.9629, -1.0762, -0.1636, -0.7310, -0.6099, -0.9067, -0.6938,  0.2379, -0.5835, -1.0879, -0.7256, -1.5498,\n        -1.2070, -0.0929, -1.2275, -1.0938, -0.5674, -0.8599, -0.3884, -0.8706, -0.9541, -0.1744, -0.9155, -0.2039, -0.8037, -0.8633, -0.6016, -0.7485, -0.6729, -0.1573, -0.5542,  0.2983, -0.7329, -0.5400, -0.2900, -0.4553, -0.5537, -0.5850, -1.1748, -0.6318, -1.2100, -0.7476, -1.1318, -0.5933, -1.0518, -1.1006,\n        -0.2773, -1.3281, -0.6548, -1.5967, -0.6523, -0.9585, -0.9092, -0.9497, -0.7080, -0.4104, -0.5859, -1.2822, -0.7607, -0.8198, -1.1162, -0.6655, -0.4075, -0.6240, -1.0312, -1.2646,  0.0613, -0.9189, -0.9512, -0.9941, -0.5039, -0.5210, -0.8125, -0.7422, -0.8130, -1.2207, -0.8364, -0.4504, -0.7832, -1.3350,\n        -0.1050, -0.1448, -0.7715, -1.5654, -0.5542, -0.1528, -0.9473, -0.5117, -1.2129, -1.2637, -0.5693, -0.6030, -0.5474, -0.8418, -1.1797,  0.2661, -0.8496, -0.7520, -1.2959, -0.5674, -0.8413, -1.2783, -0.8569, -0.4478, -1.2686, -0.8223, -1.1230, -1.6973, -0.7056, -1.3760, -1.4980, -0.6992, -0.7061,  0.0533,\n        -0.5396, -0.6348,  0.6475,  0.0251, -0.7051, -0.7827, -1.7002, -1.0508, -0.4033, -1.3496, -0.5815, -1.0791, -0.4370, -0.9326, -0.9185, -0.7266, -0.2874, -0.8218, -1.7256, -0.9224, -1.0654, -0.2791, -0.6538, -1.0713, -1.2451, -0.4751, -0.1407, -0.5854, -0.2092, -0.5522, -0.7134,  0.1918, -0.8560,  0.1490,\n        -0.8237, -0.3027, -0.4099, -0.5513, -0.5957, -0.6865, -0.8613, -0.8696, -0.7676, -1.2891, -1.3057, -1.1074, -1.4980, -1.3047, -1.0352, -0.4282, -0.8618, -0.8872])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.026,25561,0.1174,5.194852,3.687428,0.432785,67.5,68.1,2400,2400,481,False,,
e92dd4e177af00d2,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",26214400,819200,3.027,2690,1.1155,5.563057,4.055633,4.524018,68.6,69.2,2400,2400,415,False,,
454996aab32bb220,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6528, -0.6626, -0.0641, -0.4736, -0.5063, -0.6968, -0.5474, -0.7798, -0.4109, -0.5742, -0.5820, -0.4822, -0.4409, -0.6157, -0.8301, -0.5659, -0.8975, -1.1436, -0.0609, -0.3342, -0.1963, -0.0480, -0.8906, -0.3699, -0.6064, -0.8911, -1.1836, -0.8179, -0.3340, -0.5684, -0.9277, -0.6055, -0.5688, -0.5273,\n        -0.8506, -0.8472, -0.6372, -0.5659, -0.4419, -0.8076, -1.1641, -0.7466, -1.2686, -1.0898, -0.3372, -0.4351, -0.4558, -0.8340, -0.7695, -0.3467, -0.9150, -0.4641, -1.0312, -0.4800, -0.4468, -0.2268, -0.7817, -0.5952, -0.6694, -0.3984, -0.6226, -0.1580, -0.0092, -0.7856, -0.1322, -0.3557, -0.1917, -0.3894,\n        -0.4680,  0.1617, -0.7358, -0.0662, -1.0254, -0.4529, -0.1665, -0.1783, -0.7202, -1.0557, -0.2067, -0.8452, -0.7021, -0.4612, -0.7041, -0.5430, -0.6768, -0.5493, -0.5791, -0.2620, -0.0989, -0.9819, -0.3206, -0.3215, -0.3887, -0.7598, -0.7300, -0.4038, -0.5659, -0.7148, -0.6982, -0.5132, -0.3496, -0.3625,\n        -0.5776, -0.7051, -1.0830, -0.4246, -0.4346, -0.8994, -0.9883, -0.8105, -0.7900, -0.4292, -0.6963, -0.8096, -0.6475, -0.6675, -0.1740, -0.7632, -0.5630, -0.4236, -0.2029, -0.3157, -0.7197, -0.5713, -0.3171,  0.1604, -0.7993, -0.0380,  0.5034, -0.9941, -0.6416, -0.2164, -1.7656, -1.7607,  1.9375, -1.2344,\n        -0.1097, -0.6401, -1.2832,  0.2218, -0.8442, -0.4194, -1.1113, -0.3679, -1.4453, -1.0391, -1.2080, -1.4053, -0.8892, -1.6387, -2.1387, -1.7363, -0.9155, -1.2471, -1.3379, -0.4412, -1.8701, -0.2878, -1.6152,  0.1161, -0.5737, -1.0771, -0.1898,  0.1277, -1.0020, -1.0439, -0.2335, -1.3252, -0.7427, -0.5913,\n        -1.2969, -0.4724,  0.1854, -1.4941, -1.2354, -0.4456, -1.1465, -0.3823, -0.6025,  0.1576, -1.4512, -0.2729, -0.6245, -0.9761, -1.0283, -1.9648, -0.5317, -0.9497, -1.6250, -0.7842, -1.2832, -1.0205, -0.2031, -1.1514, -0.8174, -1.6621,  0.0359, -1.4961, -1.0234, -1.2930, -1.4121, -1.2969, -0.8818, -0.0260,\n         0.7456, -0.8984, -0.5391, -1.9912, -0.7422, -1.4961, -1.0117, -1.5557,  0.3726,  0.0491, -0.8320, -0.6475, -0.4170, -0.9604, -1.8105, -0.9951, -0.9990, -0.9575, -1.7500, -1.9326, -1.2998, -0.1758, -0.4019,  0.5176, -1.8174, -0.4065, -1.4580, -1.4229, -0.3147, -0.3413, -1.5908, -0.8750, -0.2054, -0.5771,\n        -0.5337, -0.1819, -1.5293, -1.1797, -1.4473, -2.5586, -0.1726, -0.6694, -1.1191, -1.8848, -0.9741, -1.5781, -1.5488,  0.2151, -1.0039, -1.4912, -1.1113, -0.8662])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.03,20929,0.1433,5.103587,3.596163,0.515495,68.1,67.5,2400,2400,475,False,,
0a6e7ad354a5bde8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 384, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 614400}], 'kwargs': {}}",,"[""torch.float32""]",39321600,1024000,3.027,1956,1.5341,5.87429,4.366866,6.699342,68.6,68.6,2400,2400,473,False,,
cd8d2b407d368ab3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.2666, -0.1396, -0.6362,  0.0693, -0.0080, -0.5405, -0.4275, -0.8359,  1.3535, -0.0266, -0.8887, -1.2207, -0.9414, -0.5981, -0.5874, -0.2194, -0.8237, -0.7412, -0.5034, -1.6934, -0.1710, -0.4294, -0.8125, -0.7422, -0.6929, -0.7300, -0.6885, -0.7280, -0.6641, -1.0400, -0.2756, -1.0234, -0.2969,  0.0579,\n        -0.5342, -1.0879,  1.1924, -0.6938, -1.1953, -0.5127, -0.3167, -0.7534, -1.7061, -0.0240, -0.0496, -1.1006, -1.1309, -0.8799, -0.2993, -0.6855, -0.9692, -0.8970,  0.4822, -1.0293, -1.1641,  0.0974, -0.8076, -0.2458,  0.1511, -1.3008, -0.7358,  1.0938, -1.1094, -1.0479, -1.3428, -0.6997, -0.3843, -0.3977,\n        -0.7109,  0.2253,  1.0771, -0.3044, -1.1904, -0.6113, -0.5205, -0.8330, -0.4883, -1.0820, -1.2363, -0.7017, -1.0371, -1.1904, -1.1318, -0.6802,  0.3176, -1.7559, -1.0840, -0.8291, -1.2900,  0.2263, -0.4207, -1.3037,  0.3376, -0.4375, -0.6074, -0.7788, -1.6152, -0.7681, -0.8511, -0.8691, -0.8477,  0.1482,\n        -0.7080, -1.5547, -0.5479, -0.2800, -0.1923, -0.4619, -1.2988, -0.6265, -1.2891, -0.9121, -0.9414, -0.4910, -0.0223, -0.9473, -0.2002, -0.4434, -0.8770, -0.5225, -0.4910, -0.7451, -0.6465, -0.6177, -1.1123, -0.7822, -0.8555, -0.8008,  0.0172, -1.1123, -0.3845, -0.9722, -0.0094, -0.8818, -0.5356, -1.7109,\n        -0.5762, -1.7549, -0.0774,  0.2202, -0.6035, -0.4465, -0.4563, -0.4883, -0.5679, -0.8770, -0.9346, -1.2168, -0.9336, -0.1853, -0.6440, -0.6343, -1.7598, -0.7349, -1.3633, -0.9336, -0.9155, -0.8906, -0.6196, -0.4644, -0.5562, -0.0953, -0.8325, -0.2418, -1.2822, -1.5039, -0.4685, -0.4419, -0.6875, -0.4763,\n        -1.4248, -0.2576,  0.0091, -0.7393, -1.3018, -0.7300, -0.8364, -0.7583, -0.2776, -1.5146, -1.4404, -1.1436, -0.7334,  0.0332, -1.3877, -0.4275, -0.1992, -1.4209, -0.8037, -0.8667,  0.7275, -0.6265, -0.9736, -1.2461, -0.9087, -0.7505, -0.7964, -1.4443, -0.8799,  0.6411, -1.0635, -0.5347, -1.5322, -1.0342,\n        -1.6963, -0.9009, -0.1411, -0.5508, -0.9155, -1.0645,  0.3140, -0.9023, -0.4700, -1.3398, -1.1738, -1.4238, -1.2334, -0.5054, -1.6748, -0.9077, -1.4863, -1.4717, -0.6011, -0.1694, -0.8906, -0.4482, -0.5361, -0.6304, -0.7939, -1.0322, -1.0410, -0.7285, -0.8335, -0.8535, -0.9019, -0.9570, -0.3271, -0.6592,\n        -0.8223, -0.9751, -1.1523, -1.1865, -1.5205, -0.8892, -0.1404, -0.9893, -0.4475, -0.1144, -1.0049, -0.9634,  0.4397, -0.4028, -1.4736, -0.4495, -0.5547, -0.8408])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.027,23270,0.1289,5.392735,3.885311,0.500904,68.1,69.7,2400,2400,429,False,,
13b96a9080bb913a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 128, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",58982400,409600,3.027,1678,1.788,5.326402,3.818978,6.828283,68.1,69.7,2400,2400,466,False,,
ea04a683e1183318,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.1504, -1.8604, -0.1843, -0.6953, -0.1569, -1.4863, -1.1592, -0.4543, -1.2471, -0.5127, -0.2074,  0.9473, -0.9365, -1.1729, -0.7637, -1.1006, -2.3965, -1.4629, -0.5698, -0.8447, -0.5210, -0.4434, -1.5420, -0.9966, -0.1411, -1.9043, -1.7588, -0.7183, -1.5488, -1.2979, -1.6787, -0.5801, -1.0410, -0.3416,\n        -0.2139, -1.1680, -0.8662, -1.1309, -1.5332, -0.4563, -1.0928, -1.8359, -1.0723, -2.0449, -0.6323, -1.1357, -0.4788, -0.9170,  0.1501, -0.9434, -1.2129, -1.2080, -0.6113, -0.1636, -1.9160, -1.6553,  0.1844, -1.2764, -1.0312, -1.2139, -1.2314, -1.5537, -0.1805, -0.1239,  0.3572, -1.1709, -1.3652, -1.2275,\n        -0.6787, -1.4971,  0.1749, -0.9912, -0.5127, -1.4229, -1.4141, -0.1794, -0.2954, -0.3230, -1.4531, -1.6279, -1.4883, -0.1862,  0.0414, -1.2080, -0.8242, -0.7671,  0.3860, -0.5498, -1.9072, -0.5234, -0.1418, -1.2529, -1.8701, -0.9917, -1.1562, -0.9229,  2.2832, -1.2637, -0.4651, -1.1846, -1.0098, -0.6733,\n        -0.8789, -0.9019, -1.0391, -0.7881, -1.6709,  0.1483,  0.1279, -1.5352, -0.7559, -0.9702,  0.3064, -0.8896, -1.2051, -0.8877, -0.8999,  0.1273, -0.6440, -1.0762, -1.3350, -1.2520, -0.2600, -1.1396, -0.6543, -0.9375,  0.1575, -2.0781])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 128, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",,409600,3.027,35101,0.0855,5.222871,3.715447,0.317551,68.1,68.6,2400,2400,455,False,,
7bf93dbf5d13686e,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1307,  0.1389, -1.2344, -0.2177,  0.1071, -0.8125,  0.0396,  0.3210, -0.1372,  0.5034, -1.5146, -0.1447, -0.7773, -0.8135, -1.1387,  0.1455, -0.6597, -0.7788, -0.1708, -1.0527,  0.6035, -0.2499, -0.9702, -1.0459, -0.0047, -0.5820,  0.5762,  0.1924, -0.1412, -1.2998,  0.4390, -0.5972, -0.3157, -0.9639,\n         0.3750, -0.3110,  0.7935, -0.5225, -0.8306, -0.6699, -0.0437, -0.7939, -0.1372,  0.9009, -1.6748,  1.6006, -0.8164,  0.2510,  0.1061,  0.6660,  0.4199, -1.3564,  1.4521,  0.4158, -0.3604, -0.0898, -0.2089,  0.2612, -0.1209,  0.6064, -0.5972, -0.6133, -0.3779, -0.1768, -0.5469, -0.5273,  0.2349,  0.1552,\n         0.5469,  0.3435,  0.1794, -0.3181, -0.6250, -0.5781, -1.4697,  0.5376,  0.1260,  0.6855,  0.3506, -0.1636, -0.3660, -0.9238, -0.2927, -0.1029,  0.3779,  0.3501, -0.0591,  0.2245, -0.3591,  1.2559, -0.3337, -0.9805,  0.2385,  0.6763, -1.1045,  0.7554, -2.1855,  0.6665, -0.1581, -0.4990, -1.1670, -0.0558,\n         0.1594, -0.1158, -0.1982, -0.4600, -1.4111, -0.6533,  0.1941, -0.5918, -0.0992,  0.6646, -0.3447,  1.2119, -1.6035,  1.2686, -0.5215,  0.1121,  0.1849, -0.3489, -0.7495,  0.4436, -0.5552, -1.2783,  0.3157, -0.9146, -1.3721, -0.8135])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 128, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",,409600,3.027,33170,0.0904,5.072304,3.56488,0.322421,68.6,69.2,2400,2400,464,False,,
263b166895ce2216,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",13107200,614400,3.027,4096,0.7325,5.53054,4.023116,2.946795,67.0,69.7,2400,2400,453,False,,
