config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
e394b5b99c46aa11,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.3318e-01, -4.0625e-01, -1.9116e-01, -9.2822e-01, -1.4771e-01, -1.4570e+00, -2.1523e+00, -1.7695e+00, -1.0400e+00, -6.9824e-01, -2.4160e+00, -1.9570e+00, -7.3486e-01, -1.1494e+00, -7.0996e-01, -5.7129e-01, -6.2451e-01, -1.6699e+00, -9.3945e-01,  6.5283e-01, -1.7139e+00, -2.2285e+00, -5.9570e-01, -5.6396e-01,\n        -1.8008e+00, -7.5879e-01, -1.2295e+00, -2.1562e+00, -1.7148e+00, -7.5049e-01, -1.0186e+00, -2.5781e+00, -1.7764e+00, -1.6982e+00, -2.3816e-01,  9.1455e-01, -2.7246e-01, -1.3252e+00,  3.5278e-01,  6.0558e-04, -3.8086e-01, -1.4775e+00, -1.2139e+00, -5.8740e-01, -1.6621e+00, -9.6924e-01, -1.4873e+00, -8.7158e-01,\n        -9.0234e-01, -8.4326e-01, -2.1895e+00, -1.4756e+00, -7.8320e-01, -6.0400e-01, -2.2129e+00, -1.0752e+00, -5.2490e-01, -1.4954e-02, -1.0986e+00, -1.8311e+00, -1.0234e+00, -3.7744e-01, -1.3369e+00, -1.0732e+00, -2.2383e+00, -2.1367e+00, -1.1152e+00, -5.2197e-01,  1.8372e-01, -1.5381e+00, -2.0020e-01, -1.7275e+00,\n        -1.3154e+00, -9.7559e-01, -1.3223e+00, -1.8857e+00, -1.0215e+00, -1.1436e+00, -2.6777e+00, -1.6807e+00, -1.2598e+00, -9.5605e-01, -1.7480e+00, -4.2944e-01, -7.5488e-01,  3.8281e-01, -1.0117e+00,  2.2009e-01, -5.9961e-01, -1.5059e+00, -7.8125e-01, -2.8076e-01, -2.3262e+00, -1.5645e+00, -6.6260e-01, -8.5059e-01,\n        -4.1260e-02, -1.9424e+00, -1.6104e+00, -6.7139e-01, -3.5449e-01, -1.2637e+00, -8.9722e-02, -1.4443e+00, -7.2754e-01, -1.7021e+00, -3.3057e-01, -2.6562e-01, -1.2852e+00,  3.2104e-02, -1.1553e+00, -1.4004e+00,  4.5996e-01,  4.9268e-01, -1.7471e+00, -1.9150e+00, -1.1006e+00, -8.0127e-01, -8.6328e-01, -1.8203e+00,\n        -9.4385e-01, -1.1494e+00, -2.9932e-01, -3.1299e-01, -5.0977e-01, -1.0088e+00, -1.3057e+00,  8.2324e-01, -2.0000e+00, -1.0371e+00, -1.6191e+00, -1.0010e+00, -1.5713e+00, -3.3325e-01, -1.5205e+00, -1.6748e+00,  1.7810e-01, -8.7744e-01, -1.5879e+00, -1.5889e+00, -8.0859e-01, -6.4600e-01, -2.0781e+00, -6.2988e-01,\n         3.1445e-01, -1.4541e+00, -6.7480e-01, -6.5625e-01, -9.6191e-01, -1.0625e+00, -2.0586e+00,  7.7942e-02, -1.0049e+00, -1.2939e+00, -8.0322e-01, -1.8418e+00, -2.0195e+00, -1.0468e-01, -1.0908e+00,  1.4834e+00, -8.8818e-01, -2.0176e+00, -1.2793e+00, -1.4590e+00, -1.7129e+00, -1.5859e+00, -2.5195e+00, -9.2896e-02,\n        -6.9678e-01, -4.3213e-01, -4.0820e-01, -3.1543e-01,  7.2559e-01, -1.1025e+00, -7.7441e-01, -1.4883e+00, -7.3779e-01, -1.2686e+00,  3.9429e-01, -1.0654e+00, -1.5186e+00, -1.7305e+00, -1.1914e+00, -1.8201e-01, -1.6201e+00, -6.7676e-01, -9.2822e-01, -8.8232e-01, -1.5049e+00, -2.6055e+00, -1.2344e+00, -4.0991e-01,\n        -6.4893e-01, -7.5244e-01, -2.2754e+00, -1.6865e+00, -7.5977e-01, -6.2646e-01, -6.3574e-01, -1.1250e+00, -5.7129e-01, -1.6992e+00, -1.7002e+00, -4.1779e-02, -5.6738e-01, -8.2031e-01, -1.5049e+00, -5.8740e-01,  2.7441e-01, -1.1621e+00, -9.5752e-01, -8.2666e-01, -2.1704e-01, -6.5869e-01, -6.3916e-01, -2.1191e+00,\n        -2.4727e+00, -4.0820e-01,  3.6108e-01, -1.9990e+00, -9.7266e-01, -7.1094e-01,  4.7192e-01, -2.1133e+00,  8.6328e-01, -8.1055e-01, -4.6191e-01, -1.2334e+00, -1.0322e+00, -3.5059e-01, -1.1797e+00, -1.7100e+00, -9.8730e-01, -6.2158e-01, -3.6450e-01, -8.6914e-01,  3.4790e-01, -3.0090e-02, -1.5801e+00, -9.9316e-01,\n        -6.7822e-01, -1.8585e-02, -1.8398e+00, -8.9355e-01, -9.7168e-01, -7.7539e-01, -1.1895e+00, -3.6523e-01, -1.4570e+00,  9.7656e-02, -1.6758e+00, -1.6494e+00,  4.9683e-01, -5.6445e-01, -5.8594e-01,  3.0835e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,24428,0.1219,5.115363,3.583053,0.436946,67.0,68.6,2400020480,2400027136,503,False,,
b17427f458e7c17c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,13107200,614400,3.029,3182,0.936,4.994195,3.461886,3.240386,66.4,68.1,2400020480,2400023808,454,False,,
67c19df403e421ad,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 6.1719e-01, -3.3691e-02,  2.8809e-01,  2.7393e-01, -1.1041e-01,  1.0181e-01,  3.9136e-01,  5.8252e-01,  5.5225e-01, -6.7725e-01,  2.2754e-01, -2.4182e-01,  4.9316e-01, -1.7407e-01,  1.1145e-01, -8.7158e-01, -1.8486e+00, -3.9575e-01, -7.2559e-01,  2.6880e-01, -1.1221e+00,  6.6309e-01,  5.2246e-01, -4.8853e-01,\n        -4.2529e-01,  1.6809e-01,  2.0337e-01, -5.1758e-01,  6.6309e-01, -2.3657e-01, -4.5459e-01, -3.6865e-01,  1.9157e-04, -1.4269e-04,  9.3341e-05,  1.7703e-04, -4.8101e-05,  1.8299e-05, -1.0037e-04,  1.9097e-04,  1.2398e-04,  2.6822e-05,  1.3673e-04, -8.2374e-05,  6.4611e-05, -6.8486e-05,  1.2326e-04, -2.3520e-04,\n        -4.1461e-04, -1.1176e-04, -1.1694e-04,  2.0659e-04, -3.2806e-04,  1.6069e-04,  1.2958e-04,  6.5625e-05, -3.1710e-05, -1.3196e-04, -6.9916e-05, -1.7762e-04,  2.0552e-04, -5.8174e-05, -1.4031e-04, -1.6499e-04, -1.8506e-01, -1.2283e-02,  9.8694e-02,  6.2317e-02, -1.4801e-02, -1.7456e-01, -1.7444e-01, -7.6538e-02,\n         5.1172e-01,  2.5830e-01,  1.7334e-02, -1.0364e-01,  3.0347e-01,  3.7964e-01,  3.9648e-01,  2.9938e-02,  4.1382e-02, -8.0505e-02, -9.6191e-02, -8.4473e-01,  1.8402e-02,  1.3562e-01, -4.1077e-02,  9.0866e-03, -4.4861e-02,  1.8341e-02,  1.6211e-01,  8.8684e-02,  1.0498e-01,  5.3680e-02, -1.1359e-01, -1.5833e-01,\n         2.2900e-01,  9.5520e-03, -4.2651e-01, -4.8926e-01,  1.2352e-02, -4.1211e-01,  2.9370e-01, -2.7783e-01,  6.1188e-02,  2.5787e-02,  2.1439e-02,  1.3684e-01, -9.5520e-02,  5.3894e-02, -8.7219e-02, -8.5107e-01,  3.3325e-01, -7.5342e-01,  4.2572e-02, -1.2219e-01,  1.3367e-01,  2.3453e-02,  1.6235e-01, -8.5449e-01,\n         6.4148e-02,  1.3818e-01, -2.6074e-01,  5.2051e-01, -1.0126e-01, -1.4191e-02,  2.3499e-01, -2.5345e-02,  3.6230e-01, -3.2544e-01, -1.0049e+00, -1.5503e-01,  7.0435e-02,  9.7266e-01,  1.0651e-01,  1.8042e-01,  1.6162e-01,  5.3711e-01, -4.1919e-01,  4.5166e-01,  6.1719e-01,  3.8727e-02, -1.0361e+00,  2.2339e-01,\n         2.8271e-01, -1.5955e-01,  2.8369e-01, -7.1436e-01, -4.7705e-01,  9.4238e-01,  1.3000e-01,  2.4719e-02, -2.6914e+00, -3.5645e-01, -2.3438e-01,  3.8843e-01,  4.9683e-01, -4.7510e-01,  5.6250e-01, -4.8462e-01,  3.0816e-05, -4.9067e-04, -1.1033e-04, -2.9230e-04,  3.9458e-04, -2.5034e-06, -3.8886e-04, -5.3263e-04,\n         5.1081e-05, -3.4094e-05, -4.3559e-04,  3.0017e-04, -1.9121e-04,  3.2496e-04,  1.1665e-04, -2.1160e-05, -3.3855e-04,  4.1246e-05,  5.0068e-06,  5.5611e-05, -5.6148e-05,  2.6011e-04,  3.3784e-04, -2.1672e-04, -1.2579e-03, -5.3287e-05, -4.7183e-04,  1.6487e-04,  1.6892e-04, -1.0419e-04,  3.1471e-04, -1.1963e-04,\n         2.9938e-02, -1.4014e-01,  3.6011e-01,  1.3916e-02, -2.2949e-01, -4.6814e-02,  7.0508e-01,  2.2974e-01,  2.2791e-01,  6.8207e-03, -4.2578e-01, -1.6028e-01,  1.8280e-02, -6.2561e-02,  2.8580e-02,  1.6418e-01, -5.8350e-02, -4.7729e-02,  7.1655e-02, -1.7358e-01,  1.2317e-01,  1.4404e-01, -6.5674e-02,  5.9547e-03,\n        -7.1289e-02,  1.3538e-01,  7.4043e-03,  2.7237e-02,  1.0608e-01, -5.1331e-02,  1.4941e-01,  4.8920e-02, -6.0349e-03,  1.0077e-01, -1.6150e-01,  4.6411e-01, -1.3025e-01,  9.6252e-02,  1.7783e+00,  5.0659e-02,  2.1948e-01, -9.3506e-02, -2.3889e-01,  1.3538e-01,  9.5764e-02,  1.0632e-01,  2.1362e-02,  1.1029e-01,\n         4.2212e-01, -3.8269e-02,  4.9324e-03,  1.2054e-01, -5.8350e-01,  1.3196e-01, -8.4534e-02, -1.9852e-02, -7.2314e-01,  5.8447e-01, -2.7893e-02,  2.3242e-01,  1.8091e-03,  1.5312e-02, -2.2131e-01, -1.6516e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,23808,0.125,5.094486,3.562177,0.445428,68.1,67.5,2400027136,2400030464,499,False,,
6a1a4bd11d362b86,Identity,"{""class"": ""Identity""}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,204201,0.0146,2.80744,1.275131,0.018596,67.0,62.0,2400030464,2400033792,79,False,,
006888e6ac24292d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 2.0659e-04,  2.3270e-04,  1.3232e-05,  1.2755e-05, -3.9697e-05,  1.1420e-04, -5.7220e-06,  2.2650e-06,  6.1512e-05,  3.4928e-05, -1.2517e-05, -2.5630e-05, -1.2290e-04, -6.3241e-05,  7.4267e-05, -2.5392e-05, -1.1933e-04,  1.3208e-04, -5.1081e-05,  5.7220e-05, -1.2529e-04,  6.7353e-06,  4.0412e-05,  3.0518e-05,\n         7.6234e-05,  7.8976e-05, -1.6034e-04, -7.4804e-05, -1.1390e-04,  1.1289e-04,  3.5524e-05,  6.4611e-05,  7.9215e-05,  3.8862e-05, -4.8280e-05,  5.6744e-05, -1.0210e-04,  1.7703e-04,  1.1122e-04,  1.7643e-05,  1.0985e-04,  1.5593e-04,  1.4973e-04, -4.5896e-05,  1.3971e-04,  9.1612e-05,  8.3745e-05, -3.6597e-05,\n         6.4611e-05, -3.5703e-05, -9.8050e-05, -5.5432e-05,  3.6240e-05, -7.8142e-05,  1.1462e-04, -4.5419e-05, -5.8532e-05, -1.0443e-04,  1.1700e-04,  2.6846e-04,  6.8367e-05,  4.1544e-05, -8.1837e-05, -1.1802e-05, -1.0788e-04, -8.3745e-05, -1.0401e-04, -2.6107e-05, -6.7592e-05,  9.7573e-05,  3.2485e-05,  1.8001e-05,\n        -1.8954e-04, -8.1778e-05, -1.2398e-05, -9.0599e-05,  8.1956e-05,  4.5240e-05, -1.0449e-04,  2.6524e-05, -3.8147e-05, -8.4460e-05,  1.2374e-04, -5.3525e-05, -1.0252e-05,  2.1517e-05,  1.6570e-05,  3.6836e-05, -1.6093e-06, -4.1127e-05,  4.8339e-05,  6.2585e-06,  4.5419e-05,  2.1160e-05, -1.8835e-05, -9.2924e-05,\n        -5.9783e-05,  1.1629e-04,  4.4465e-05,  1.9765e-04, -1.6046e-04,  9.9540e-06, -3.0935e-05, -4.6790e-05, -7.8499e-05,  5.1737e-05,  5.5313e-05, -1.9979e-04,  1.8716e-05, -8.2850e-06, -4.2260e-05, -1.6582e-04,  9.5367e-05,  1.3125e-04,  5.1260e-06,  8.2195e-05,  1.6761e-04, -1.6451e-05,  1.4555e-04,  7.1585e-05,\n        -2.0790e-04,  5.6684e-05, -6.9559e-05, -1.2326e-04,  1.4913e-04, -5.6863e-05,  4.5121e-05,  4.6849e-05])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.03,27567,0.1081,4.725164,3.192855,0.344989,62.6,64.8,2400030464,2400030464,540,False,,
040a03fffb67230a,Identity,"{""class"": ""Identity""}",multi,"[[1, 128, 20, 20]]",,,409600,3.029,203743,0.0146,2.779261,1.246951,0.018226,64.8,60.9,2400017408,2400023808,79,False,,
bb387b08bc38623c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 128, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,460800,409600,3.03,6628,0.4496,5.04647,3.51416,1.580029,60.9,65.3,2400033792,2400027136,492,False,,
c3846d80f78ff2eb,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-7.0691e-05, -4.2677e-05,  2.2769e-05,  8.9288e-05, -7.3195e-05,  4.1187e-05,  3.0220e-05, -7.4983e-05, -1.4222e-04, -2.5153e-04,  1.8358e-04,  2.2519e-04,  1.4424e-04,  5.6803e-05, -5.1856e-06, -8.0049e-05,  9.0837e-05,  9.8050e-05, -1.3590e-05, -3.1590e-05, -4.6074e-05,  1.0610e-04,  3.2961e-05, -2.5630e-05,\n         1.5676e-05, -9.8586e-05, -5.4836e-05, -5.9664e-05,  1.5330e-04, -1.1396e-04, -1.7047e-04, -3.7074e-05,  3.7909e-05, -8.9526e-05, -1.9550e-05, -1.1587e-04,  3.2663e-05,  1.3387e-04, -2.1875e-05,  5.7817e-06,  8.4281e-05, -2.8312e-05, -5.4300e-05,  5.2571e-05,  3.2842e-05,  1.5438e-04,  1.3077e-04,  1.7834e-04,\n         3.3712e-04, -1.7786e-04,  1.0115e-04,  1.3423e-04, -3.3081e-05,  7.1704e-05,  6.9141e-06, -1.0204e-04,  1.9312e-05,  6.5565e-05,  4.2558e-05,  3.3915e-05,  1.5461e-04, -4.1187e-05,  9.3699e-05,  6.0022e-05, -3.1531e-05, -1.2088e-04,  1.0508e-04,  8.7500e-05,  3.1650e-05, -1.0586e-04,  1.2946e-04,  3.1352e-05,\n         7.0632e-05, -5.9605e-08,  1.0449e-04,  1.5867e-04, -5.7220e-05,  4.3094e-05, -1.3304e-04, -8.4281e-05, -4.5121e-05, -6.5863e-05,  1.6034e-05,  4.2975e-05, -1.3769e-04,  5.9783e-05,  1.7297e-04,  1.6654e-04, -5.2929e-05,  9.1195e-05, -7.7069e-05, -4.0472e-05,  5.0724e-05, -1.4126e-05,  1.7178e-04, -6.9737e-05,\n        -1.5366e-04,  1.4782e-05, -9.9003e-05, -6.7472e-05,  7.9274e-06,  1.0252e-05,  6.2585e-06, -1.1802e-05,  1.7309e-04,  9.0480e-05,  5.5671e-05,  3.6097e-04,  1.0067e-04,  1.1504e-05,  6.6102e-05, -2.6882e-05, -6.7353e-06, -1.1128e-04,  4.2677e-05, -8.0764e-05,  1.7428e-04,  2.3246e-06, -2.4533e-04,  2.1267e-04,\n         4.3511e-06, -2.2054e-05,  5.5432e-06,  4.4107e-06,  1.0669e-05, -8.4341e-05,  1.5676e-04, -7.4506e-05])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.03,33019,0.0902,4.979787,3.447478,0.31088,64.8,66.4,2400033792,2400020480,454,False,,
792d709a7db5655c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4219, -1.6172, -0.9580, -1.5234, -1.4775, -1.6133, -1.4785, -1.5195, -1.4922, -1.7090, -1.3750, -1.1533, -1.2441, -1.8896, -1.4189, -1.2637, -1.6104, -1.2383, -1.6465, -1.1670, -1.6182, -0.5366, -1.5459, -1.2402, -1.1836, -1.6328, -1.0625, -1.3154, -1.4033, -1.5371, -1.5918, -1.3838, -1.7842, -1.1855,\n        -1.7598, -1.4443, -1.2744, -1.1895, -1.4756, -1.4111, -1.3359, -1.4053, -1.9053, -1.7861, -1.4834, -1.4941, -1.2451, -1.3447, -1.5850, -1.2461, -1.7842, -1.8350, -2.4141, -1.3691, -1.6768, -1.5186, -1.6729, -1.4854, -2.3730, -1.6406, -1.4189, -1.2734, -1.4414, -1.4590, -1.3008, -1.2861, -1.3672, -1.0420,\n        -1.6768, -1.5293, -1.5186, -1.2910, -1.4697, -1.6592, -1.5869, -1.7998, -1.6768, -1.4229, -1.7559, -1.2715, -1.3408, -1.6553, -1.7812, -1.7100, -1.6348, -1.2891, -1.4971, -1.2793, -1.5645, -1.4434, -1.3496, -1.8984, -1.7324, -1.8438, -1.8447, -1.5674, -1.7168, -1.4443, -1.6328, -1.4346, -1.6035, -1.5635,\n        -1.2539, -1.3330, -1.2471, -1.4189, -1.4746, -1.4268, -1.6895, -1.5410, -1.1875, -1.8428, -1.2236, -1.4102, -2.1602, -1.2871, -1.2207, -1.4619, -1.6836, -1.8496, -1.4580, -1.5215, -1.8174, -1.6357, -1.2607, -1.6826, -1.7188, -1.5020, -1.3975, -1.3730, -2.0664, -1.5850, -1.7051, -1.3955, -2.0039, -1.3672,\n        -1.5312, -1.7656, -1.6670, -1.3896, -1.3223, -2.1992, -1.5859, -1.8193, -1.3467, -1.6455, -1.5303, -1.3486, -1.3105, -1.6953, -1.5898, -1.4004, -1.6650, -1.2539, -1.4805, -1.6094, -1.5898, -1.1221, -1.5332, -1.3379, -1.7617, -1.6885, -1.5586, -1.5469, -1.9688, -1.3066, -1.9053, -1.5312, -1.3750, -1.4287,\n        -1.5713, -1.4873, -1.6455, -1.5811, -1.3408, -1.4570, -1.4033, -1.2197, -1.4883, -1.3467, -1.4004, -1.6318, -1.2344, -1.4551, -1.5293, -1.2705, -1.2510, -1.7090, -1.3486, -0.9844, -1.4600, -1.5576, -1.7627, -1.2695, -1.8809, -1.8662, -0.8569, -1.6016, -1.5957, -1.1494, -1.3789, -1.5352, -1.6113, -1.2861,\n        -1.9961, -1.6768, -1.1582, -1.5928, -1.4219, -1.2578, -1.6396, -1.5264, -1.6035, -1.6074, -1.5518, -1.5000, -1.5488, -1.2783, -1.8164, -1.5117, -1.5752, -1.3271, -1.5020, -1.5371, -1.3916, -1.4941, -1.5459, -1.6592, -1.7236, -1.8779, -1.1719, -0.9912, -1.5449, -1.4443, -1.3779, -1.3965, -1.8496, -1.3135,\n        -1.4492, -1.5361, -1.1914, -1.4062, -1.8652, -1.3535, -1.4189, -1.1855, -1.6514, -1.4072, -1.0752, -1.6201, -1.3057, -1.2275, -1.7207, -1.4150, -1.6611, -1.3340])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.03,27529,0.1082,5.325719,3.793409,0.41048,66.4,68.1,2400033792,2400030464,446,False,,
3cad78d560484300,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 9.4175e-05,  1.7297e-04,  4.2081e-05,  1.1009e-04, -1.7464e-05,  9.2566e-05,  2.1696e-05, -3.9220e-05, -1.0490e-05,  4.1723e-05, -4.6492e-06, -2.5511e-05, -5.9247e-05,  3.6359e-06,  7.0691e-05, -3.7313e-05, -7.3671e-05,  1.2374e-04, -2.6405e-05,  5.2214e-05, -5.6624e-05,  6.1393e-06,  8.3983e-05,  6.2823e-05,\n         5.6326e-05,  5.0664e-06, -8.7023e-05, -7.3314e-06,  5.2452e-06,  7.8619e-05, -5.4538e-05,  2.7239e-05,  8.4877e-05, -2.2054e-06, -7.9930e-05,  7.8201e-05,  1.1027e-05,  4.4823e-05,  7.8261e-05,  6.8009e-05, -6.9320e-05,  1.3804e-04,  1.2147e-04, -8.1599e-05,  1.0186e-04,  2.0146e-05,  7.6234e-05, -3.3498e-05,\n         2.6882e-05, -1.7524e-05, -4.5478e-05,  3.6538e-05,  2.9802e-05, -6.8247e-05, -2.2233e-05,  7.0930e-06, -1.9670e-05, -9.1195e-05,  9.1195e-05,  1.0896e-04,  9.8348e-06,  7.9274e-06, -7.9870e-05, -4.1008e-05, -3.7193e-05, -3.8564e-05, -5.6446e-05,  1.6809e-05, -3.7670e-05, -3.8803e-05, -1.0133e-05,  7.6294e-06,\n        -9.1195e-05, -3.1292e-05, -6.7830e-05,  1.3053e-05,  8.3447e-07,  8.0764e-05, -1.0777e-04, -4.3929e-05, -1.2600e-04, -5.7340e-05,  1.4424e-04, -3.5703e-05,  1.9073e-05,  1.8358e-05, -2.7835e-05, -1.0276e-04,  3.5346e-05, -9.3639e-05, -3.0279e-05,  4.3333e-05,  9.2268e-05,  5.4359e-05, -6.4135e-05, -6.8307e-05,\n         2.7895e-05,  9.6560e-05, -7.5877e-05,  8.0347e-05, -2.1064e-04, -1.4961e-05, -1.7703e-05, -2.6882e-05, -3.9458e-05,  2.2054e-06, -1.4901e-05, -7.5400e-05, -1.0490e-05, -2.8849e-05, -5.7638e-05, -8.2135e-05,  7.3552e-05,  9.4771e-05,  3.0220e-05,  3.6120e-05,  1.2624e-04, -3.4451e-05,  1.0860e-04,  1.9968e-05,\n        -1.3041e-04,  7.0930e-06,  2.7239e-05,  9.4175e-06,  5.8651e-05, -1.6689e-05,  3.3081e-05, -4.2439e-05])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.03,30203,0.0986,4.845761,3.313451,0.326788,66.4,67.0,2400030464,2400027136,491,False,,
93c5d930f57eefe9,Upsample,"{""class"": ""Upsample""}",multi,"[[1, 256, 20, 20]]",,,2048000,3.03,1265,2.3559,4.385347,2.853037,6.721541,65.3,66.4,2400027136,2400020480,443,False,,
0cd094669177a78c,Concat,"{""class"": ""Concat""}",multi,"[[1, 256, 40, 40], [1, 128, 40, 40]]",,,4915200,3.03,7537,0.3953,4.382623,2.850313,1.12674,65.3,67.0,2400027136,2400023808,477,False,,
9f83a90ac7d8074c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 384, 40, 40]]",,78643200,3276800,3.032,778,3.8325,5.279515,3.747205,14.360999,64.8,67.0,2400027136,2400023808,465,False,,
0129d6e12b70c704,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8496,  0.1647, -0.1719, -0.3984, -0.2791,  0.4907,  1.7344, -1.0732,  0.8438, -0.2358, -2.3887, -0.7495, -0.3542, -0.3738,  0.1322, -0.4905, -1.3311,  0.4492, -0.9839, -1.9893,  0.3784,  1.4727,  0.8257,  1.0742, -0.3896, -0.5693, -0.5122, -1.5410,  1.4033, -0.3308, -0.3750, -0.7900,  1.7568, -1.0908,\n        -0.9502, -0.2534,  0.0891, -0.2632, -0.4233, -0.5215, -0.3738, -1.7764, -0.0643, -0.2810, -0.6567, -0.2649, -0.3271,  0.4810, -1.5596, -1.0020,  0.9131,  1.3418,  0.3628, -0.6611,  0.0996,  0.8218,  0.2903,  1.7227,  0.9097, -0.5864,  1.7510,  0.6973, -1.3193, -0.2260,  0.2306,  0.4114, -0.8608, -0.6406,\n         0.4099, -1.1357, -1.0508, -1.9824, -0.4373, -0.6758,  0.7778,  0.0170, -0.8037,  0.8799, -1.5391, -0.5850, -0.9854, -0.3501,  0.3469,  0.0345, -1.4570, -0.6812, -1.6133,  0.2310, -0.5884, -0.8418, -0.3381,  0.6987, -0.9365,  1.2920, -1.0938, -1.1182, -1.0430, -0.8999, -0.6782, -0.9370,  1.5078, -2.2207,\n        -0.0222, -0.6035, -1.1729, -0.6055,  0.3467,  0.0418, -0.6567,  1.2705, -0.6177,  0.6138, -0.9424, -0.9775,  1.2256, -1.4238, -0.7407, -0.6934, -0.8022, -1.2646, -1.0146, -1.0576, -0.5469, -0.0376, -0.6836,  0.4224, -1.0742, -0.4326])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.03,19516,0.1526,5.510172,3.977862,0.60718,67.5,68.1,2400033792,2400027136,459,False,,
b2ec5de50c4f151f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3425, -1.1670, -0.4507, -0.6313, -0.5703, -0.0816, -0.0937, -1.4482,  0.5723,  0.0048, -0.6650,  0.5347,  0.2334, -0.5381, -0.4553, -0.4910,  0.6436, -0.8228, -0.3904,  0.1454, -1.0830, -0.5947, -0.9849, -0.8931, -0.3101, -0.6187,  0.5195, -0.5874,  0.4143, -2.3008, -1.2666,  0.5308,  0.3042, -0.6553,\n         0.2117,  0.9009,  1.3643, -0.6758, -0.3225, -0.1282, -0.2024, -0.0470, -0.7612, -0.5093, -0.0110, -1.1836,  0.5981, -1.8623, -0.1813, -1.1875, -0.4302,  0.3320, -0.2136,  0.8560, -1.0928,  0.4941, -0.1111, -0.2131, -0.6846,  1.0928,  0.7969,  0.0092, -0.8545, -1.1240, -1.4014, -0.8608, -0.0682, -0.2615,\n        -0.8784, -1.6924, -0.1458, -1.4492, -0.4045,  0.6431,  0.0238, -0.2328, -1.1699, -0.3008, -0.3357,  0.2211, -0.5420, -0.8823,  0.3938, -1.1553,  0.5220, -1.1055,  0.6362, -0.8560, -0.2435, -0.1815, -0.6216,  0.2576, -0.8560,  0.9146, -0.9731, -0.9106, -1.0547,  0.9092, -0.2925, -0.6938,  0.9507, -0.4341,\n         0.2917,  0.4919, -0.3928,  0.8086, -1.1318, -0.6289, -0.0130,  0.4561, -0.0666, -0.7969, -0.7319, -1.3105, -1.1465, -0.0127,  0.2812, -0.4521, -0.3838,  0.6113,  0.0944, -0.0676, -0.2761, -1.3330, -0.3252,  0.5439, -0.1823, -0.1700])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.031,18465,0.1613,5.431027,3.898718,0.628991,67.0,68.6,2400023808,2400020480,449,False,,
a4942e27d040c16f,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 64, 40, 40]]",,29491200,614400,3.031,3031,0.9833,5.667308,4.134998,4.065833,68.1,69.7,2400023808,2400020480,499,False,,
